id,label
2999,1
3000,0
3001,1
3002,1
3003,1
3004,0
3005,0
3006,1
3007,0
3008,0
3009,1
3010,0
3011,1
3012,0
3013,0
3014,0
3015,0
3016,1
3017,1
3018,0
3019,1
3020,0
3021,0
3022,0
3023,0
3024,1
3025,1
3026,1
3027,0
3028,1
3029,0
3030,1
3031,1
3032,1
3033,0
3034,1
3035,1
3036,1
3037,1
3038,1
3039,0
3040,0
3041,0
3042,1
3043,1
3044,1
3045,0
3046,1
3047,0
3048,1
3049,1
3050,0
3051,1
3052,1
3053,1
3054,1
3055,0
3056,1
3057,1
3058,0
3059,1
3060,1
3061,0
3062,1
3063,0
3064,0
3065,1
3066,1
3067,1
3068,0
3069,1
3070,1
3071,0
3072,0
3073,1
3074,0
3075,1
3076,1
3077,1
3078,0
3079,1
3080,1
3081,1
3082,0
3083,0
3084,0
3085,1
3086,0
3087,1
3088,0
3089,0
3090,1
3091,0
3092,1
3093,1
3094,1
3095,1
3096,1
3097,1
3098,0
3099,1
3100,0
3101,1
3102,0
3103,0
3104,1
3105,1
3106,1
3107,1
3108,0
3109,1
3110,1
3111,1
3112,0
3113,0
3114,0
3115,1
3116,1
3117,1
3118,0
3119,0
3120,1
3121,0
3122,0
3123,1
3124,1
3125,1
3126,0
3127,1
3128,1
3129,0
3130,1
3131,0
3132,0
3133,1
3134,0
3135,1
3136,1
3137,1
3138,1
3139,1
3140,0
3141,0
3142,1
3143,1
3144,1
3145,1
3146,1
3147,1
3148,1
3149,0
3150,1
3151,0
3152,0
3153,1
3154,1
3155,0
3156,1
3157,0
3158,1
3159,0
3160,1
3161,0
3162,0
3163,1
3164,0
3165,1
3166,1
3167,0
3168,0
3169,0
3170,0
3171,0
3172,0
3173,1
3174,1
3175,0
3176,1
3177,0
3178,1
3179,0
3180,0
3181,1
3182,0
3183,1
3184,1
3185,0
3186,1
3187,1
3188,1
3189,1
3190,1
3191,1
3192,1
3193,1
3194,1
3195,1
3196,0
3197,0
3198,1
3199,0
3200,1
3201,0
3202,1
3203,0
3204,1
3205,1
3206,1
3207,1
3208,0
3209,1
3210,0
3211,0
3212,0
3213,0
3214,1
3215,0
3216,1
3217,1
3218,0
3219,0
3220,0
3221,0
3222,1
3223,0
3224,1
3225,0
3226,1
3227,0
3228,1
3229,1
3230,1
3231,1
3232,1
3233,0
3234,0
3235,1
3236,0
3237,0
3238,1
3239,0
3240,1
3241,0
3242,1
3243,1
3244,1
3245,1
3246,1
3247,1
3248,0
3249,0
3250,0
3251,1
3252,0
3253,1
3254,1
3255,0
3256,1
3257,1
3258,1
3259,1
3260,1
3261,0
3262,0
3263,1
3264,0
3265,1
3266,0
3267,0
3268,0
3269,0
3270,0
3271,0
3272,0
3273,0
3274,0
3275,1
3276,0
3277,1
3278,1
3279,1
3280,0
3281,1
3282,0
3283,0
3284,1
3285,0
3286,1
3287,0
3288,1
3289,1
3290,1
3291,0
3292,0
3293,1
3294,1
3295,0
3296,1
3297,1
3298,1
3299,1
3300,1
3301,1
3302,1
3303,0
3304,1
3305,0
3306,1
3307,0
3308,1
3309,0
3310,1
3311,1
3312,1
3313,1
3314,1
3315,0
3316,1
3317,1
3318,1
3319,1
3320,1
3321,1
3322,1
3323,1
3324,1
3325,1
3326,1
3327,1
3328,1
3329,1
3330,0
3331,1
3332,0
3333,1
3334,1
3335,0
3336,0
3337,0
3338,0
3339,1
3340,1
3341,1
3342,0
3343,0
3344,1
3345,0
3346,1
3347,0
3348,0
3349,1
3350,1
3351,0
3352,1
3353,1
3354,1
3355,0
3356,1
3357,0
3358,1
3359,1
3360,0
3361,0
3362,0
3363,0
3364,0
3365,0
3366,1
3367,1
3368,0
3369,1
3370,1
3371,0
3372,1
3373,0
3374,1
3375,0
3376,1
3377,0
3378,1
3379,0
3380,1
3381,0
3382,0
3383,1
3384,1
3385,1
3386,1
3387,0
3388,0
3389,1
3390,0
3391,0
3392,0
3393,0
3394,1
3395,1
3396,0
3397,1
3398,0
3399,1
3400,0
3401,0
3402,0
3403,1
3404,0
3405,1
3406,1
3407,1
3408,1
3409,1
3410,1
3411,0
3412,1
3413,1
3414,1
3415,0
3416,0
3417,1
3418,1
3419,1
3420,1
3421,1
3422,1
3423,0
3424,1
3425,1
3426,0
3427,0
3428,0
3429,0
3430,0
3431,0
3432,1
3433,1
3434,1
3435,1
3436,1
3437,0
3438,0
3439,0
3440,0
3441,1
3442,1
3443,1
3444,0
3445,1
3446,1
3447,1
3448,1
3449,1
3450,0
3451,1
3452,0
3453,0
3454,1
3455,1
3456,1
3457,0
3458,1
3459,1
3460,0
3461,0
3462,0
3463,1
3464,1
3465,1
3466,1
3467,1
3468,1
3469,0
3470,1
3471,1
3472,0
3473,0
3474,1
3475,0
3476,1
3477,1
3478,0
3479,1
3480,1
3481,0
3482,0
3483,0
3484,1
3485,1
3486,0
3487,0
3488,1
3489,0
3490,1
3491,0
3492,0
3493,0
3494,1
3495,0
3496,1
3497,1
3498,0
3499,1
3500,1
3501,1
3502,0
3503,1
3504,0
3505,1
3506,1
3507,0
3508,1
3509,1
3510,1
3511,1
3512,1
3513,1
3514,1
3515,1
3516,0
3517,0
3518,0
3519,0
3520,0
3521,1
3522,1
3523,0
3524,1
3525,0
3526,1
3527,0
3528,1
3529,0
3530,1
3531,1
3532,1
3533,0
3534,1
3535,0
3536,0
3537,1
3538,1
3539,0
3540,0
3541,0
3542,1
3543,0
3544,1
3545,0
3546,0
3547,0
3548,1
3549,0
3550,1
3551,0
3552,0
3553,1
3554,1
3555,1
3556,0
3557,0
3558,1
3559,1
3560,1
3561,1
3562,1
3563,1
3564,0
3565,0
3566,0
3567,1
3568,1
3569,0
3570,1
3571,0
3572,0
3573,1
3574,1
3575,0
3576,0
3577,1
3578,0
3579,1
3580,0
3581,1
3582,1
3583,1
3584,0
3585,1
3586,0
3587,1
3588,1
3589,1
3590,1
3591,0
3592,1
3593,0
3594,1
3595,1
3596,1
3597,1
3598,1
3599,1
3600,1
3601,0
3602,1
3603,0
3604,1
3605,1
3606,0
3607,0
3608,0
3609,0
3610,1
3611,1
3612,0
3613,1
3614,0
3615,1
3616,1
3617,1
3618,0
3619,1
3620,0
3621,1
3622,1
3623,0
3624,1
3625,1
3626,0
3627,1
3628,1
3629,0
3630,1
3631,1
3632,0
3633,1
3634,1
3635,1
3636,0
3637,1
3638,0
3639,0
3640,1
3641,1
3642,1
3643,0
3644,1
3645,0
3646,1
3647,0
3648,1
3649,1
3650,1
3651,1
3652,0
3653,0
3654,0
3655,1
3656,1
3657,1
3658,1
3659,0
3660,0
3661,1
3662,0
3663,0
3664,0
3665,0
3666,1
3667,0
3668,1
3669,1
3670,0
3671,1
3672,1
3673,0
3674,1
3675,1
3676,1
3677,0
3678,0
3679,0
3680,1
3681,0
3682,1
3683,1
3684,0
3685,0
3686,0
3687,1
3688,1
3689,0
3690,0
3691,0
3692,0
3693,0
3694,1
3695,0
3696,0
3697,0
3698,0
3699,0
3700,1
3701,0
3702,0
3703,0
3704,0
3705,1
3706,0
3707,0
3708,1
3709,0
3710,0
3711,1
3712,0
3713,1
3714,1
3715,1
3716,0
3717,0
3718,1
3719,1
3720,1
3721,0
3722,0
3723,0
3724,0
3725,0
3726,1
3727,0
3728,1
3729,0
3730,1
3731,1
3732,0
3733,1
3734,1
3735,0
3736,0
3737,0
3738,1
3739,1
3740,0
3741,1
3742,1
3743,0
3744,1
3745,1
3746,0
3747,1
3748,0
3749,0
3750,0
3751,1
3752,1
3753,1
3754,1
3755,1
3756,0
3757,1
3758,1
3759,1
3760,0
3761,1
3762,0
3763,0
3764,0
3765,0
3766,1
3767,1
3768,1
3769,0
3770,1
3771,0
3772,0
3773,1
3774,0
3775,0
3776,1
3777,1
3778,1
3779,1
3780,1
3781,1
3782,1
3783,1
3784,1
3785,1
3786,1
3787,0
3788,0
3789,1
3790,1
3791,0
3792,1
3793,1
3794,1
3795,0
3796,1
3797,0
3798,1
3799,1
3800,1
3801,1
3802,1
3803,1
3804,0
3805,0
3806,1
3807,0
3808,1
3809,1
3810,0
3811,0
3812,1
3813,0
3814,0
3815,0
3816,0
3817,0
3818,0
3819,1
3820,1
3821,1
3822,1
3823,0
3824,1
3825,0
3826,0
3827,1
3828,0
3829,1
3830,1
3831,1
3832,1
3833,1
3834,0
3835,0
3836,1
3837,0
3838,0
3839,0
3840,1
3841,1
3842,1
3843,0
3844,0
3845,0
3846,0
3847,0
3848,1
3849,1
3850,1
3851,1
3852,0
3853,0
3854,1
3855,1
3856,1
3857,0
3858,1
3859,1
3860,0
3861,0
3862,1
3863,1
3864,1
3865,1
3866,1
3867,1
3868,0
3869,1
3870,0
3871,1
3872,0
3873,1
3874,1
3875,1
3876,1
3877,0
3878,0
3879,0
3880,1
3881,0
3882,1
3883,1
3884,1
3885,0
3886,1
3887,0
3888,1
3889,1
3890,1
3891,0
3892,1
3893,0
3894,1
3895,1
3896,0
3897,1
3898,1
3899,0
3900,0
3901,0
3902,0
3903,0
3904,1
3905,1
3906,0
3907,1
3908,1
3909,1
3910,1
3911,1
3912,0
3913,1
3914,1
3915,1
3916,0
3917,1
3918,0
3919,0
3920,1
3921,0
3922,0
3923,0
3924,1
3925,0
3926,1
3927,1
3928,1
3929,0
3930,0
3931,0
3932,0
3933,1
3934,1
3935,1
3936,1
3937,1
3938,1
3939,1
3940,1
3941,1
3942,0
3943,1
3944,0
3945,1
3946,1
3947,0
3948,1
3949,1
3950,1
3951,1
3952,1
3953,0
3954,0
3955,1
3956,1
3957,1
3958,0
3959,1
3960,1
3961,1
3962,0
3963,0
3964,0
3965,0
3966,0
3967,0
3968,0
3969,1
3970,0
3971,1
3972,1
3973,0
3974,0
3975,0
3976,1
3977,1
3978,0
3979,1
3980,1
3981,1
3982,0
3983,0
3984,0
3985,0
3986,0
3987,0
3988,1
3989,0
3990,1
3991,0
3992,1
3993,0
3994,0
3995,1
3996,1
3997,0
3998,0
3999,1
4000,0
4001,0
4002,0
4003,1
4004,0
4005,1
4006,0
4007,1
4008,1
4009,0
4010,0
4011,0
4012,1
4013,1
4014,1
4015,1
4016,0
4017,0
4018,1
4019,1
4020,0
4021,0
4022,0
4023,1
4024,0
4025,1
4026,1
4027,0
4028,0
4029,1
4030,1
4031,0
4032,1
4033,1
4034,0
4035,1
4036,1
4037,0
4038,0
4039,1
4040,1
4041,0
4042,1
4043,0
4044,1
4045,0
4046,0
4047,0
4048,1
4049,1
4050,1
4051,1
4052,1
4053,1
4054,0
4055,0
4056,0
4057,0
4058,1
4059,0
4060,0
4061,0
4062,1
4063,0
4064,1
4065,0
4066,0
4067,0
4068,0
4069,0
4070,0
4071,0
4072,1
4073,1
4074,1
4075,1
4076,1
4077,1
4078,1
4079,1
4080,1
4081,0
4082,1
4083,1
4084,1
4085,0
4086,1
4087,1
4088,1
4089,1
4090,1
4091,1
4092,0
4093,1
4094,1
4095,1
4096,0
4097,1
4098,0
4099,0
4100,1
4101,0
4102,1
4103,0
4104,1
4105,1
4106,0
4107,0
4108,1
4109,1
4110,1
4111,0
4112,1
4113,1
4114,1
4115,1
4116,1
4117,1
4118,0
4119,0
4120,0
4121,1
4122,1
4123,0
4124,1
4125,0
4126,1
4127,1
4128,1
4129,1
4130,1
4131,0
4132,1
4133,0
4134,1
4135,0
4136,0
4137,0
4138,0
4139,0
4140,1
4141,0
4142,0
4143,1
4144,0
4145,1
4146,1
4147,1
4148,1
4149,1
4150,0
4151,0
4152,0
4153,0
4154,1
4155,1
4156,1
4157,1
4158,0
4159,0
4160,0
4161,0
4162,0
4163,0
4164,1
4165,1
4166,1
4167,0
4168,0
4169,1
4170,1
4171,1
4172,0
4173,1
4174,1
4175,1
4176,0
4177,1
4178,1
4179,1
4180,0
4181,1
4182,1
4183,0
4184,1
4185,1
4186,1
4187,0
4188,0
4189,0
4190,0
4191,1
4192,0
4193,1
4194,1
4195,1
4196,1
4197,1
4198,0
4199,0
4200,0
4201,1
4202,1
4203,1
4204,1
4205,0
4206,1
4207,0
4208,0
4209,0
4210,0
4211,0
4212,1
4213,1
4214,0
4215,1
4216,0
4217,0
4218,0
4219,1
4220,0
4221,0
4222,0
4223,0
4224,1
4225,0
4226,1
4227,1
4228,0
4229,1
4230,0
4231,0
4232,1
4233,0
4234,1
4235,1
4236,0
4237,0
4238,0
4239,1
4240,0
4241,1
4242,0
4243,1
4244,1
4245,1
4246,0
4247,1
4248,1
4249,1
4250,1
4251,1
4252,0
4253,1
4254,1
4255,1
4256,0
4257,0
4258,1
4259,1
4260,1
4261,0
4262,0
4263,1
4264,1
4265,1
4266,0
4267,0
4268,1
4269,1
4270,0
4271,0
4272,0
4273,0
4274,1
4275,1
4276,0
4277,1
4278,0
4279,0
4280,0
4281,0
4282,1
4283,1
4284,1
4285,0
4286,0
4287,1
4288,1
4289,0
4290,1
4291,1
4292,0
4293,0
4294,0
4295,1
4296,0
4297,1
4298,0
4299,1
4300,0
4301,0
4302,1
4303,1
4304,1
4305,1
4306,0
4307,1
4308,1
4309,0
4310,0
4311,0
4312,1
4313,0
4314,1
4315,1
4316,1
4317,1
4318,1
4319,0
4320,0
4321,1
4322,1
4323,0
4324,1
4325,1
4326,0
4327,1
4328,1
4329,0
4330,1
4331,0
4332,1
4333,1
4334,0
4335,0
4336,1
4337,0
4338,0
4339,0
4340,0
4341,0
4342,1
4343,1
4344,0
4345,0
4346,0
4347,0
4348,1
4349,1
4350,1
4351,0
4352,0
4353,1
4354,0
4355,1
4356,0
4357,1
4358,1
4359,0
4360,0
4361,0
4362,1
4363,1
4364,0
4365,0
4366,0
4367,1
4368,1
4369,1
4370,1
4371,0
4372,1
4373,1
4374,1
4375,0
4376,0
4377,1
4378,0
4379,0
4380,1
4381,1
4382,0
4383,1
4384,1
4385,1
4386,1
4387,1
4388,1
4389,1
4390,1
4391,0
4392,1
4393,1
4394,1
4395,1
4396,1
4397,1
4398,1
4399,1
4400,1
4401,0
4402,0
4403,1
4404,1
4405,1
4406,0
4407,1
4408,1
4409,1
4410,0
4411,1
4412,1
4413,0
4414,1
4415,0
4416,1
4417,1
4418,0
4419,0
4420,1
4421,1
4422,0
4423,0
4424,1
4425,1
4426,1
4427,1
4428,0
4429,1
4430,1
4431,0
4432,1
4433,1
4434,0
4435,0
4436,0
4437,0
4438,1
4439,1
4440,0
4441,0
4442,0
4443,1
4444,0
4445,1
4446,1
4447,1
4448,1
4449,0
4450,1
4451,1
4452,1
4453,0
4454,1
4455,1
4456,1
4457,1
4458,1
4459,0
4460,0
4461,0
4462,0
4463,1
4464,1
4465,1
4466,1
4467,1
4468,0
4469,1
4470,0
4471,1
4472,1
4473,0
4474,1
4475,0
4476,1
4477,0
4478,1
4479,0
4480,0
4481,0
4482,0
4483,1
4484,0
4485,1
4486,0
4487,0
4488,0
4489,0
4490,0
4491,1
4492,1
4493,1
4494,1
4495,1
4496,0
4497,0
4498,0
4499,1
4500,0
4501,0
4502,1
4503,0
4504,0
4505,0
4506,1
4507,0
4508,0
4509,0
4510,0
4511,1
4512,1
4513,1
4514,1
4515,0
4516,0
4517,0
4518,0
4519,0
4520,0
4521,1
4522,1
4523,0
4524,1
4525,1
4526,0
4527,0
4528,1
4529,0
4530,1
4531,1
4532,0
4533,1
4534,0
4535,1
4536,1
4537,1
4538,1
4539,1
4540,0
4541,1
4542,0
4543,1
4544,0
4545,1
4546,1
4547,1
4548,0
4549,1
4550,1
4551,0
4552,1
4553,0
4554,1
4555,1
4556,0
4557,1
4558,1
4559,1
4560,0
4561,1
4562,1
4563,1
4564,1
4565,1
4566,0
4567,0
4568,1
4569,1
4570,1
4571,0
4572,1
4573,0
4574,1
4575,1
4576,1
4577,1
4578,0
4579,0
4580,1
4581,0
4582,0
4583,1
4584,0
4585,0
4586,0
4587,0
4588,0
4589,1
4590,0
4591,1
4592,1
4593,0
4594,1
4595,0
4596,0
4597,1
4598,1
4599,1
4600,0
4601,1
4602,1
4603,1
4604,1
4605,0
4606,1
4607,0
4608,0
4609,0
4610,1
4611,1
4612,0
4613,0
4614,0
4615,1
4616,1
4617,0
4618,1
4619,1
4620,0
4621,0
4622,1
4623,1
4624,0
4625,0
4626,1
4627,1
4628,0
4629,0
4630,0
4631,0
4632,0
4633,0
4634,1
4635,0
4636,0
4637,1
4638,0
4639,1
4640,1
4641,0
4642,1
4643,1
4644,0
4645,1
4646,0
4647,0
4648,0
4649,0
4650,1
4651,0
4652,1
4653,1
4654,1
4655,1
4656,1
4657,0
4658,0
4659,1
4660,1
4661,1
4662,1
4663,0
4664,1
4665,0
4666,1
4667,1
4668,1
4669,0
4670,1
4671,1
4672,0
4673,0
4674,1
4675,0
4676,1
4677,1
4678,1
4679,0
4680,0
4681,0
4682,1
4683,1
4684,1
4685,1
4686,1
4687,0
4688,0
4689,1
4690,0
4691,1
4692,0
4693,0
4694,0
4695,0
4696,0
4697,0
4698,0
4699,0
4700,0
4701,0
4702,0
4703,1
4704,1
4705,1
4706,0
4707,1
4708,1
4709,0
4710,1
4711,1
4712,1
4713,0
4714,1
4715,0
4716,0
4717,1
4718,0
4719,1
4720,1
4721,0
4722,0
4723,1
4724,0
4725,1
4726,0
4727,1
4728,0
4729,1
4730,0
4731,0
4732,0
4733,0
4734,1
4735,1
4736,0
4737,0
4738,1
4739,1
4740,1
4741,1
4742,0
4743,0
4744,0
4745,1
4746,0
4747,0
4748,1
4749,0
4750,1
4751,1
4752,0
4753,0
4754,1
4755,1
4756,1
4757,0
4758,0
4759,1
4760,1
4761,0
4762,0
4763,1
4764,1
4765,1
4766,0
4767,1
4768,1
4769,0
4770,1
4771,0
4772,0
4773,0
4774,1
4775,1
4776,1
4777,0
4778,0
4779,0
4780,1
4781,1
4782,1
4783,0
4784,1
4785,1
4786,0
4787,1
4788,1
4789,0
4790,1
4791,0
4792,1
4793,1
4794,1
4795,0
4796,0
4797,0
4798,0
4799,1
4800,1
4801,1
4802,1
4803,1
4804,1
4805,0
4806,1
4807,1
4808,1
4809,0
4810,1
4811,0
4812,0
4813,0
4814,1
4815,1
4816,1
4817,0
4818,0
4819,1
4820,1
4821,0
4822,0
4823,1
4824,1
4825,1
4826,1
4827,1
4828,0
4829,0
4830,1
4831,1
4832,0
4833,0
4834,0
4835,0
4836,1
4837,0
4838,0
4839,0
4840,1
4841,1
4842,1
4843,1
4844,0
4845,1
4846,0
4847,1
4848,0
4849,1
4850,0
4851,1
4852,1
4853,1
4854,1
4855,0
4856,0
4857,0
4858,1
4859,1
4860,1
4861,0
4862,0
4863,1
4864,1
4865,0
4866,1
4867,1
4868,0
4869,1
4870,1
4871,0
4872,0
4873,1
4874,0
4875,1
4876,1
4877,0
4878,0
4879,1
4880,1
4881,1
4882,1
4883,1
4884,1
4885,0
4886,1
4887,0
4888,1
4889,1
4890,1
4891,0
4892,0
4893,1
4894,0
4895,0
4896,0
4897,1
4898,1
4899,0
4900,1
4901,0
4902,0
4903,1
4904,0
4905,0
4906,1
4907,0
4908,1
4909,0
4910,0
4911,1
4912,0
4913,1
4914,1
4915,1
4916,1
4917,0
4918,1
4919,0
4920,0
4921,0
4922,0
4923,1
4924,1
4925,1
4926,1
4927,0
4928,1
4929,0
4930,0
4931,0
4932,0
4933,0
4934,1
4935,0
4936,1
4937,1
4938,0
4939,1
4940,0
4941,0
4942,0
4943,0
4944,0
4945,0
4946,1
4947,0
4948,1
4949,0
4950,0
4951,0
4952,1
4953,1
4954,0
4955,0
4956,0
4957,1
4958,0
4959,1
4960,1
4961,1
4962,1
4963,0
4964,1
4965,0
4966,1
4967,1
4968,1
4969,0
4970,1
4971,1
4972,1
4973,0
4974,1
4975,1
4976,1
4977,0
4978,1
4979,1
4980,0
4981,1
4982,0
4983,1
4984,0
4985,0
4986,1
4987,0
4988,1
4989,1
4990,0
4991,1
4992,0
4993,1
4994,0
4995,1
4996,1
4997,0
4998,1
4999,0
5000,1
5001,0
5002,0
5003,0
5004,0
5005,0
5006,0
5007,1
5008,0
5009,1
5010,1
5011,0
5012,1
5013,0
5014,0
5015,1
5016,1
5017,1
5018,0
5019,0
5020,0
5021,1
5022,0
5023,1
5024,0
5025,0
5026,0
5027,0
5028,0
5029,1
5030,1
5031,0
5032,0
5033,1
5034,0
5035,1
5036,0
5037,0
5038,1
5039,0
5040,1
5041,0
5042,0
5043,0
5044,0
5045,1
5046,1
5047,0
5048,1
5049,1
5050,0
5051,0
5052,1
5053,0
5054,0
5055,1
5056,1
5057,1
5058,1
5059,0
5060,0
5061,1
5062,1
5063,0
5064,0
5065,0
5066,1
5067,1
5068,0
5069,0
5070,1
5071,1
5072,0
5073,0
5074,0
5075,0
5076,1
5077,1
5078,1
5079,1
5080,0
5081,1
5082,0
5083,0
5084,0
5085,1
5086,1
5087,1
5088,0
5089,0
5090,1
5091,0
5092,0
5093,0
5094,1
5095,0
5096,1
5097,1
5098,0
5099,0
5100,1
5101,0
5102,1
5103,1
5104,0
5105,0
5106,1
5107,1
5108,0
5109,0
5110,1
5111,0
5112,1
5113,1
5114,1
5115,1
5116,0
5117,0
5118,1
5119,0
5120,1
5121,1
5122,0
5123,1
5124,1
5125,0
5126,0
5127,1
5128,1
5129,1
5130,1
5131,1
5132,0
5133,0
5134,0
5135,0
5136,1
5137,1
5138,0
5139,0
5140,1
5141,0
5142,0
5143,1
5144,0
5145,1
5146,0
5147,0
5148,0
5149,0
5150,1
5151,0
5152,1
5153,1
5154,1
5155,1
5156,1
5157,1
5158,0
5159,1
5160,0
5161,0
5162,1
5163,1
5164,0
5165,1
5166,1
5167,0
5168,1
5169,0
5170,1
5171,1
5172,1
5173,1
5174,0
5175,0
5176,0
5177,1
5178,0
5179,1
5180,1
5181,1
5182,1
5183,0
5184,1
5185,1
5186,0
5187,0
5188,1
5189,1
5190,0
5191,1
5192,1
5193,1
5194,0
5195,1
5196,0
5197,0
5198,0
5199,1
5200,0
5201,1
5202,0
5203,1
5204,1
5205,1
5206,0
5207,1
5208,1
5209,0
5210,1
5211,1
5212,0
5213,0
5214,1
5215,1
5216,0
5217,1
5218,1
5219,1
5220,1
5221,0
5222,0
5223,0
5224,1
5225,0
5226,1
5227,1
5228,0
5229,1
5230,0
5231,1
5232,0
5233,0
5234,1
5235,1
5236,1
5237,1
5238,1
5239,0
5240,0
5241,1
5242,1
5243,1
5244,0
5245,0
5246,1
5247,0
5248,1
5249,1
5250,1
5251,1
5252,0
5253,0
5254,0
5255,0
5256,1
5257,0
5258,1
5259,1
5260,1
5261,1
5262,1
5263,1
5264,1
5265,0
5266,1
5267,1
5268,1
5269,0
5270,0
5271,1
5272,1
5273,1
5274,0
5275,1
5276,0
5277,0
5278,1
5279,1
5280,1
5281,1
5282,0
5283,0
5284,1
5285,1
5286,1
5287,1
5288,1
5289,0
5290,0
5291,0
5292,1
5293,1
5294,0
5295,0
5296,0
5297,1
5298,1
5299,1
5300,1
5301,1
5302,1
5303,1
5304,0
5305,1
5306,1
5307,0
5308,0
5309,0
5310,0
5311,0
5312,1
5313,1
5314,0
5315,1
5316,0
5317,1
5318,0
5319,1
5320,0
5321,0
5322,1
5323,1
5324,0
5325,0
5326,1
5327,0
5328,0
5329,1
5330,0
5331,1
5332,1
5333,1
5334,0
5335,1
5336,0
5337,1
5338,0
5339,0
5340,0
5341,1
5342,1
5343,1
5344,0
5345,1
5346,0
5347,0
5348,1
5349,0
5350,1
5351,0
5352,1
5353,0
5354,1
5355,1
5356,0
5357,0
5358,1
5359,0
5360,1
5361,0
5362,0
5363,1
5364,1
5365,0
5366,0
5367,1
5368,1
5369,0
5370,0
5371,0
5372,0
5373,0
5374,1
5375,1
5376,0
5377,1
5378,0
5379,0
5380,1
5381,0
5382,1
5383,1
5384,1
5385,0
5386,0
5387,1
5388,1
5389,0
5390,1
5391,0
5392,0
5393,0
5394,1
5395,0
5396,0
5397,1
5398,0
5399,1
5400,1
5401,0
5402,0
5403,1
5404,0
5405,1
5406,0
5407,0
5408,0
5409,1
5410,0
5411,0
5412,1
5413,1
5414,1
5415,0
5416,1
5417,0
5418,0
5419,1
5420,1
5421,0
5422,0
5423,1
5424,0
5425,0
5426,1
5427,0
5428,0
5429,1
5430,1
5431,0
5432,1
5433,1
5434,1
5435,0
5436,0
5437,1
5438,0
5439,1
5440,0
5441,0
5442,0
5443,1
5444,1
5445,0
5446,1
5447,0
5448,1
5449,1
5450,1
5451,1
5452,1
5453,1
5454,1
5455,0
5456,0
5457,1
5458,0
5459,1
5460,0
5461,1
5462,0
5463,1
5464,1
5465,1
5466,0
5467,0
5468,1
5469,1
5470,0
5471,0
5472,0
5473,0
5474,0
5475,0
5476,0
5477,1
5478,0
5479,0
5480,0
5481,1
5482,0
5483,0
5484,0
5485,0
5486,0
5487,1
5488,0
5489,1
5490,0
5491,1
5492,1
5493,0
5494,0
5495,0
5496,1
5497,0
5498,1
5499,0
5500,0
5501,1
5502,1
5503,0
5504,0
5505,1
5506,1
5507,0
5508,1
5509,0
5510,0
5511,1
5512,0
5513,0
5514,1
5515,0
5516,0
5517,0
5518,0
5519,0
5520,1
5521,0
5522,0
5523,1
5524,1
5525,1
5526,0
5527,1
5528,0
5529,1
5530,0
5531,0
5532,1
5533,0
5534,1
5535,0
5536,0
5537,1
5538,0
5539,0
5540,1
5541,0
5542,1
5543,1
5544,1
5545,0
5546,1
5547,0
5548,0
5549,0
5550,1
5551,1
5552,1
5553,1
5554,1
5555,0
5556,0
5557,1
5558,0
5559,1
5560,1
5561,1
5562,0
5563,0
5564,1
5565,1
5566,1
5567,1
5568,1
5569,0
5570,1
5571,1
5572,0
5573,0
5574,0
5575,0
5576,0
5577,0
5578,1
5579,0
5580,1
5581,0
5582,1
5583,0
5584,1
5585,1
5586,0
5587,1
5588,1
5589,0
5590,0
5591,0
5592,1
5593,1
5594,1
5595,1
5596,0
5597,0
5598,0
5599,0
5600,0
5601,0
5602,0
5603,1
5604,1
5605,0
5606,1
5607,0
5608,1
5609,0
5610,1
5611,0
5612,0
5613,1
5614,1
5615,1
5616,0
5617,1
5618,1
5619,1
5620,0
5621,1
5622,0
5623,0
5624,0
5625,1
5626,1
5627,1
5628,0
5629,1
5630,0
5631,1
5632,1
5633,1
5634,0
5635,1
5636,0
5637,0
5638,1
5639,0
5640,1
5641,1
5642,0
5643,1
5644,1
5645,1
5646,0
5647,0
5648,0
5649,1
5650,1
5651,0
5652,0
5653,0
5654,1
5655,0
5656,1
5657,1
5658,0
5659,1
5660,1
5661,0
5662,1
5663,0
5664,0
5665,1
5666,0
5667,0
5668,1
5669,1
5670,1
5671,1
5672,0
5673,1
5674,1
5675,0
5676,1
5677,1
5678,1
5679,1
5680,1
5681,1
5682,0
5683,1
5684,1
5685,1
5686,1
5687,0
5688,0
5689,0
5690,0
5691,0
5692,1
5693,1
5694,1
5695,1
5696,0
5697,1
5698,0
5699,0
5700,0
5701,1
5702,0
5703,1
5704,1
5705,1
5706,1
5707,1
5708,1
5709,1
5710,1
5711,0
5712,1
5713,0
5714,1
5715,1
5716,1
5717,1
5718,1
5719,1
5720,0
5721,0
5722,0
5723,1
5724,0
5725,0
5726,0
5727,1
5728,1
5729,1
5730,1
5731,1
5732,1
5733,1
5734,1
5735,1
5736,0
5737,1
5738,1
5739,1
5740,1
5741,1
5742,0
5743,1
5744,0
5745,0
5746,1
5747,0
5748,0
5749,1
5750,0
5751,0
5752,0
5753,0
5754,0
5755,1
5756,1
5757,0
5758,1
5759,0
5760,0
5761,0
5762,0
5763,0
5764,1
5765,0
5766,0
5767,1
5768,0
5769,0
5770,0
5771,0
5772,1
5773,0
5774,1
5775,0
5776,1
5777,0
5778,1
5779,0
5780,0
5781,0
5782,0
5783,0
5784,1
5785,1
5786,1
5787,0
5788,0
5789,0
5790,0
5791,1
5792,1
5793,0
5794,1
5795,1
5796,1
5797,0
